id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
8443,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8444,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8445,0.02688090203082463,0.25692265453786944,0.12314252579094555,0.03410354924801473,0.027315618304085652,0.2893203615367837,0.03733624505489034,0.1301094118703671,0.07486873162621885
8446,0.026880770652579444,0.2569228915065103,0.12314237993911499,0.03410338806313177,0.02731538383840587,0.28932168325562174,0.03733611494780152,0.13010879153678048,0.07486859626005386
8447,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8448,0.026882910715327703,0.25691903651048925,0.12314408478218883,0.03410604332175719,0.02731870806992629,0.2893032985632013,0.03733805149602119,0.13011661049154688,0.07487125604954137
8449,0.026996719239792678,0.25667774626220835,0.12319738102933277,0.03425231208906607,0.02747312399851333,0.2885720340710822,0.037457390795960735,0.13030086050245895,0.07507243201158499
8450,0.02688076050321576,0.2569229106780629,0.12314237065033104,0.03410337593600325,0.02731536806984953,0.28932177425206174,0.03733610780086642,0.13010874556696653,0.07486858654264272
8451,0.026880760470288652,0.2569229107446441,0.12314237063051583,0.034103375894256716,0.027315368022595994,0.2893217744904891,0.037336107767843296,0.1301087454886928,0.07486858649067363
8452,0.026880760479208222,0.2569229107299367,0.12314237063417756,0.03410337590603094,0.027315368034569767,0.28932177442869816,0.03733610777662982,0.1301087455056107,0.0748685865051381
8453,0.026880760470285512,0.25692291074465,0.12314237063051509,0.03410337589425264,0.027315368022592268,0.2893217744905071,0.03733610776784038,0.13010874548868911,0.07486858649066788
8454,0.026880760470285512,0.25692291074465,0.12314237063051509,0.03410337589425265,0.027315368022592268,0.2893217744905071,0.03733610776784038,0.13010874548868911,0.07486858649066788
8455,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8456,0.026880760487712388,0.25692291071428197,0.12314237064843254,0.03410337591555764,0.02731536805250202,0.28932177431958844,0.03733610778393189,0.13010874556938362,0.07486858650860935
8457,0.026880760489038324,0.256922910700966,0.12314237064291517,0.03410337591821549,0.027315368050384137,0.2893217743611483,0.037336107789058284,0.13010874552531296,0.07486858652296134
8458,0.026887532486024917,0.2569112926069365,0.12315044460057872,0.03411147907278583,0.02732756784039312,0.28924978237750093,0.03734185686963181,0.1301460780819454,0.07487396606420262
8459,0.0268807756748219,0.25692288254606943,0.12314237838909074,0.03410339574658623,0.02731538908005066,0.2893216682525572,0.0373361227726924,0.1301087770101245,0.074868610528007
8460,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8461,0.026880760470286095,0.2569229107446487,0.12314237063051547,0.034103375894253385,0.027315368022593142,0.28932177449050306,0.037336107767841055,0.13010874548869023,0.07486858649066892
8462,0.02688153302925877,0.256921421952391,0.1231427907735608,0.034104356268612995,0.027316444743412018,0.28931624752918694,0.03733684940483652,0.13011055923936068,0.07486979705938024
8463,0.02688076344529573,0.256922906819207,0.12314237094664013,0.03410338011340918,0.027315371604496208,0.28932175697241524,0.037336110960564814,0.13010874709180922,0.0748685920461624
8464,0.02688076767293907,0.25692289587926537,0.12314237552745612,0.03410338493532817,0.027315378625141728,0.28932172029948505,0.03733611479495239,0.13010876505391122,0.07486859721152091
8465,0.02688082676619801,0.25692279626270165,0.12314244005510254,0.034103457432970705,0.027315483219665506,0.2893211179922487,0.037336170560298226,0.1301090531840632,0.07486865452675144
8466,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8467,0.02689588340114485,0.25689508629905866,0.12314947919201893,0.03412208023973361,0.027334555117616153,0.28921647242847537,0.03734666997365879,0.13015065427750463,0.07488911907078906
8468,0.026880760471497598,0.2569229107423514,0.12314237063165567,0.034103375895752464,0.02731536802460836,0.2893217744794908,0.03733610776903493,0.1301087454934741,0.07486858649213446
8469,0.02688076047053436,0.2569229107440885,0.12314237063071129,0.034103375894566364,0.02731536802298153,0.2893217744886009,0.03733610776811526,0.13010874548934548,0.07486858649105618
8470,0.026880760470295747,0.2569229107446298,0.12314237063051983,0.03410337589426556,0.027315368022605695,0.28932177449043844,0.0373361077678493,0.13010874548871168,0.07486858649068386
8471,0.02688076057190267,0.25692291055153466,0.12314237064848718,0.03410337602607019,0.027315368138844092,0.2893217739344908,0.03733610786099506,0.13010874558767255,0.07486858668000283
8472,0.026880773700969605,0.25692289286995695,0.12314237381440774,0.03410339436448474,0.027315385019230504,0.28932168851985307,0.03733612180490793,0.130108760350228,0.07486860955596146
8473,0.026880760470309472,0.25692291074460766,0.12314237063053562,0.03410337589428043,0.027315368022626695,0.2893217744902936,0.03733610776785059,0.13010874548881113,0.07486858649068488
8474,0.0268816213475338,0.2569212587546494,0.12314285577700838,0.03410446520219634,0.02731656590463848,0.289315549512107,0.037336894960437655,0.13011091345092646,0.07486987509050252
8475,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8476,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8477,0.02688077037931505,0.2569228923874565,0.12314237711806002,0.03410338798430527,0.027315381780660064,0.28932169711601147,0.03733611474074619,0.13010878018161354,0.07486859831183186
8478,0.026882661512657294,0.25691933589699567,0.12314325939377559,0.03410576314237007,0.02731784649609084,0.28930870027998573,0.03733767262275835,0.13011333588578652,0.07487142476958002
8479,0.026880760470304674,0.25692291074461443,0.12314237063052368,0.034103375894278296,0.027315368022618795,0.2893217744903795,0.03733610776786162,0.13010874548871754,0.07486858649070142
8480,0.026886724032875634,0.2569115316864049,0.1231448696774217,0.03411098627618484,0.02732314196793496,0.2892824218181489,0.0373416295302101,0.13012029438719155,0.07487840062362741
8481,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8482,0.026899800385315413,0.2568868996897316,0.1231465494409944,0.03412798168689172,0.027337624407410787,0.28921350512741434,0.03735332943965653,0.13013130890073552,0.07490300092184966
8483,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8484,0.02688158343843489,0.25692130505501454,0.12314282143407973,0.03410441912515756,0.027316511426574857,0.2893159189281218,0.03733688787556839,0.1301106857074771,0.07486986700957123
8485,0.02688091947268633,0.25692261107247244,0.12314240576623814,0.034103580862204226,0.027315553045813196,0.2893208673084827,0.03733624844976259,0.13010894357400854,0.07486887044833174
8486,0.026882751525019843,0.2569201301092842,0.12314285908868627,0.03410614735481182,0.027317924711704782,0.2893089408010231,0.03733822603447603,0.13011093791452513,0.07487208246046884
8487,0.02688076055629289,0.2569229105931339,0.1231423707085546,0.034103375994831216,0.02731536815161181,0.2893217737018853,0.0373361078122739,0.13010874592631494,0.07486858655510142
8488,0.02688082802810386,0.2569227939126583,0.12314243859460255,0.03410345891402399,0.027315483158950028,0.2893211184103225,0.03733617041960944,0.1301090512792954,0.07486865728243385
8489,0.026880760470302602,0.25692291074462026,0.12314237063053074,0.03410337589427412,0.02731536802262067,0.28932177449034946,0.037336107767857146,0.13010874548875692,0.07486858649068798
8490,0.02688076506006543,0.25692290437921184,0.12314237137002107,0.034103382349184544,0.027315373682485433,0.2893217467613066,0.037336112697408025,0.13010874877254305,0.07486859492777405
8491,0.026880929162826587,0.25692260913837667,0.12314249887985626,0.03410357480168836,0.02731560329469887,0.28932035391415867,0.03733619135494035,0.13010950561622378,0.0748687338372305
8492,0.026881253399526663,0.25692200594776865,0.12314260443335961,0.034104003244296376,0.027316028189359964,0.28931833211106683,0.03733655302993963,0.13010986890231224,0.07486935074237011
8493,0.026897157514374992,0.25688978350720654,0.12315139162135727,0.03412441016426712,0.02733845814966519,0.2892075730473149,0.037352885537536254,0.13014287877035408,0.07489546168792373
8494,0.026880760471423435,0.25692291074249696,0.12314237063074615,0.034103375895742846,0.027315368023930867,0.28932177448416435,0.037336107768936214,0.13010874548975784,0.07486858649280137
8495,0.026880760470285966,0.2569229107446492,0.12314237063051513,0.03410337589425325,0.027315368022592795,0.2893217744905046,0.03733610776784083,0.13010874548868936,0.07486858649066877
8496,0.026880760489160865,0.2569229107093614,0.12314237064940842,0.034103375917565036,0.027315368054783823,0.28932177431285006,0.03733610778647864,0.13010874556808116,0.07486858651231063
8497,0.026880760470302575,0.2569229107446235,0.12314237063052162,0.03410337589427579,0.027315368022615392,0.28932177449038987,0.03733610776785832,0.13010874548871665,0.07486858649069636
8498,0.02688076047670666,0.25692291073246504,0.12314237063147826,0.0341033759026097,0.027315368029847305,0.2893217744561571,0.03733610777378476,0.13010874549410645,0.07486858650284475
8499,0.026881923782256633,0.2569205594811603,0.1231430473372654,0.03410485316501196,0.027317022825039776,0.28931345890100013,0.037337275475383985,0.13011141384023295,0.07487044519264892
8500,0.026880772836313595,0.2569228848856598,0.12314237730461602,0.034103392118768984,0.027315385657348205,0.28932169159309334,0.03733612172182798,0.13010876565568097,0.07486860822669103
8501,0.026880760480844118,0.2569229107199224,0.1231423706372499,0.03410337590776034,0.027315368038101938,0.2893217744189817,0.037336107779888016,0.130108745508018,0.07486858650923359
8502,0.026880760470286556,0.25692291074464785,0.12314237063051528,0.034103375894254,0.02731536802259353,0.2893217744905013,0.037336107767841395,0.1301087454886902,0.07486858649066987
8503,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8504,0.02688076068751237,0.2569229103636297,0.12314237084161489,0.03410337616003062,0.02731536838550209,0.28932177242275725,0.037336107963310605,0.13010874645414275,0.07486858672149972
8505,0.026882835908917064,0.25691908654987244,0.12314371688826611,0.03410595300757336,0.027318321029962265,0.2893056048246893,0.03733780199611566,0.13011538785490223,0.07487129193970145
8506,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8507,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8508,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8509,0.026880760493891345,0.25692291070384066,0.12314237065687561,0.034103375922834675,0.027315368064204218,0.2893217742487923,0.037336107788771326,0.13010874560875982,0.07486858651203004
8510,0.026880760470353378,0.2569229107445335,0.12314237063058422,0.03410337589433563,0.027315368022707915,0.2893217744898421,0.03733610776790119,0.13010874548900606,0.07486858649073588
8511,0.026880760563321393,0.2569229105788977,0.12314237070429725,0.03410337600332375,0.027315368153632887,0.28932177369163137,0.0373361078116629,0.1301087459265494,0.0748685865666834
8512,0.026880760470285522,0.25692291074465,0.12314237063051507,0.03410337589425266,0.027315368022592282,0.28932177449050706,0.037336107767840396,0.13010874548868911,0.0748685864906679
8513,0.02688351955280076,0.25691923211341045,0.12314276053757114,0.03410727395144864,0.027318747882006066,0.28930512346279846,0.03733906447528153,0.13011062130257264,0.07487365672211029
8514,0.026880760470782656,0.25692291074371365,0.1231423706305923,0.034103375894901006,0.027315368023157222,0.28932177448782603,0.0373361077683031,0.13010874548911602,0.07486858649160785
8515,0.026880777971565333,0.25692287925450386,0.12314238315643852,0.034103396829504425,0.02731539239375877,0.28932163108305414,0.03733611791081085,0.13010881739762187,0.07486860400274221
8516,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8517,0.026880776650610973,0.25692287437388844,0.12314238072572856,0.03410339651925786,0.027315391465832735,0.2893216631290336,0.03733612520206519,0.13010877819324312,0.07486861374033946
8518,0.0268807604703973,0.25692291074447354,0.12314237063052899,0.034103375894405354,0.02731536802272307,0.2893217744898764,0.03733610776795297,0.13010874548876414,0.07486858649087821
8519,0.02688076223603468,0.25692290813587904,0.12314237107230837,0.034103378346714855,0.027315370290225134,0.2893217633208943,0.037336109675812516,0.13010874726936233,0.07486858965276863
8520,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8521,0.02688076051123063,0.2569229106683237,0.12314237064625898,0.03410337594666908,0.027315368075262705,0.2893217742232751,0.03733610780580698,0.13010874556415522,0.07486858655901754
8522,0.026880760715115814,0.25692291029327513,0.12314237076322103,0.03410337619631161,0.027315368346371636,0.28932177270423864,0.0373361079446513,0.1301087462242191,0.07486858681259587
8523,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8524,0.026880760488723794,0.25692291071017115,0.12314237063760396,0.03410337591781534,0.0273153680462155,0.28932177437040796,0.037336107784689786,0.1301087455231409,0.07486858652123161
8525,0.02688076047028564,0.25692291074464985,0.12314237063051522,0.0341033758942528,0.027315368022592514,0.2893217744905057,0.03733610776784051,0.13010874548868978,0.074868586490668
8526,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8527,0.026880760472556886,0.2569229107406305,0.12314237063246225,0.03410337589688616,0.02731536802585443,0.2893217744702681,0.037336107768806075,0.1301087455002581,0.07486858649227757
8528,0.026880760470287306,0.2569229107446468,0.1231423706305166,0.03410337589425473,0.027315368022594835,0.28932177449049123,0.03733610776784118,0.13010874548869814,0.0748685864906692
8529,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8530,0.02690228142086763,0.25688125807722695,0.12315534335113029,0.03413060183191472,0.02734624730756044,0.2891621719760587,0.03735695949021818,0.130163821179306,0.07490131536571701
8531,0.026880807656189085,0.25692282327538896,0.123142390394462,0.03410343539226259,0.027315428114324542,0.28932145847776575,0.037336146402221784,0.13010885172881073,0.07486865855857468
8532,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8533,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8534,0.026898201794365365,0.2568913836920758,0.123158121727631,0.0341249039298383,0.027343605464417234,0.2891638567790154,0.037351735007008204,0.13017990459770995,0.0748882870079389
8535,0.02688076735664892,0.2569228983229861,0.12314237373825629,0.034103384718562425,0.02731537722447671,0.28932172676294915,0.03733611416700077,0.1301087602825075,0.07486859742661223
8536,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8537,0.026880760564312763,0.25692291058233907,0.12314237070461087,0.03410337600583182,0.027315368156176474,0.289321773678714,0.03733610781506319,0.1301087459241045,0.07486858656884722
8538,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8539,0.026880760481898528,0.2569229107229383,0.12314237063449683,0.034103375909161286,0.027315368037206286,0.28932177441712625,0.03733610777859786,0.13010874550806092,0.0748685865105137
8540,0.026880760470582136,0.25692291074402124,0.12314237063076322,0.03410337589462347,0.027315368023064147,0.2893217744880874,0.03733610776815038,0.13010874548961807,0.0748685864910899
8541,0.02688076047028552,0.25692291074465007,0.12314237063051504,0.03410337589425266,0.02731536802259227,0.28932177449050717,0.03733610776784039,0.13010874548868914,0.07486858649066792
8542,0.026881055910270547,0.25692239199274053,0.12314265086341102,0.034103739321005154,0.02731585909001496,0.28931899732248384,0.03733637978833367,0.13011001296750302,0.07486891274423718
8543,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8544,0.02688435548870401,0.25691667350688885,0.12314488901692229,0.03410784224452741,0.027320577837774015,0.2892923505020804,0.037338851341752806,0.13012168462767149,0.07487277543367873
8545,0.026880760470490848,0.256922910744221,0.12314237063071062,0.034103375894507695,0.027315368022935976,0.289321774488707,0.037336107768057736,0.13010874548943024,0.07486858649093885
8546,0.026880868253335792,0.25692272745869577,0.12314249039044163,0.03410350742978558,0.027315559578660324,0.28932066794523986,0.03733620821824294,0.13010928222995854,0.07486868849563952
8547,0.026880760486562943,0.2569229107158519,0.12314237064450975,0.03410337591313428,0.02731536804602377,0.2893217743452554,0.03733610777484089,0.1301087455715791,0.07486858650224205
8548,0.026880788817909836,0.2569228505265052,0.12314238946302798,0.034103412215126847,0.027315410284989978,0.289321567885302,0.037336138557863746,0.13010880988483664,0.07486863236443769
8549,0.026880760992038975,0.2569229098216297,0.12314237107964518,0.034103376499642686,0.02731536877447811,0.28932176983180175,0.03733610799359531,0.13010874814469836,0.07486858686246999
8550,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8551,0.026880766022053384,0.2569229027217074,0.12314237162190751,0.03410338368213293,0.027315374924835736,0.28932174104663033,0.03733611381106578,0.1301087493907364,0.07486859677893051
8552,0.026880760935337006,0.25692291004679285,0.12314237082734175,0.03410337652584958,0.027315368667246258,0.2893217711658405,0.03733610825756271,0.13010874633185718,0.0748685872421722
8553,0.026880760470494574,0.2569229107442815,0.12314237063070076,0.03410337589449621,0.02731536802290039,0.2893217744886106,0.0373361077679398,0.13010874548975643,0.07486858649081982
8554,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8555,0.026880790539366033,0.25692285973988527,0.12314240884617503,0.03410341193236545,0.027315424361439435,0.28932144236695007,0.03733613504887336,0.1301089174086664,0.0748686097562788
8556,0.026880760475368474,0.256922910735184,0.1231423706321235,0.03410337590079902,0.02731536802889905,0.2893217744590057,0.037336107772533295,0.1301087454966401,0.07486858649944689
8557,0.02688076047304833,0.25692291073989154,0.12314237063131513,0.03410337589791208,0.02731536802606087,0.2893217744732814,0.03733610777055405,0.1301087454924193,0.0748685864955172
8558,0.026882230636834852,0.25691985950143004,0.12314298261036702,0.034105266509095344,0.027317296648104294,0.2893125780814475,0.037337596036184174,0.13011099439460241,0.07487119558193434
8559,0.026880760479074235,0.2569229107290985,0.12314237063805779,0.03410337590444376,0.02731536803522434,0.2893217744121517,0.03733610777158912,0.1301087455334607,0.07486858649690002
8560,0.02688076051908881,0.25692291065379985,0.12314237066701154,0.034103375955185006,0.027315368097137832,0.2893217740879538,0.037336107813824154,0.13010874564985792,0.07486858655614118
8561,0.02688076055905091,0.2569229105327354,0.1231423706906115,0.03410337600759789,0.027315368155349816,0.28932177388047153,0.03733610787077997,0.13010874565725475,0.07486858664614826
8562,0.026881251136016245,0.25692192209841863,0.12314259568903904,0.03410400263924169,0.02731602264677827,0.28931854722959904,0.03733658684838863,0.13010965842260766,0.07486941328991077
8563,0.026882530139379246,0.2569196273524233,0.12314313270408286,0.034105592879371344,0.027317610048108783,0.28930983204236377,0.037337481609959776,0.13011299596156684,0.074871197262744
8564,0.026880760479268205,0.2569229107294449,0.12314237064225493,0.03410337590501033,0.027315368039691416,0.2893217743896617,0.037336107776153926,0.13010874554104382,0.07486858649747058
8565,0.026880760470286348,0.2569229107446484,0.12314237063051578,0.03410337589425362,0.02731536802259347,0.28932177449049973,0.037336107767840736,0.13010874548869336,0.0748685864906685
8566,0.026880760476220355,0.2569229107304487,0.1231423706345543,0.034103375901826834,0.02731536803148035,0.2893217744496744,0.037336107774727435,0.13010874550000998,0.07486858650105781
8567,0.026880772233305192,0.2569228901746279,0.12314237373254397,0.034103391449175305,0.027315382538404064,0.2893217030199702,0.03733611924626289,0.13010876014629663,0.0748686074594139
8568,0.026880760470288836,0.25692291074464413,0.12314237063051776,0.03410337589425654,0.02731536802259706,0.2893217744904782,0.03733610776784205,0.13010874548870496,0.07486858649067057
8569,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8570,0.026880760475801204,0.25692291073390994,0.1231423706351845,0.034103375901218536,0.027315368031497204,0.28932177444365115,0.03733610777359669,0.13010874550697094,0.07486858649816981
8571,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8572,0.026880760471752346,0.2569229107413348,0.12314237063157325,0.034103375896117186,0.02731536802482479,0.2893217744797734,0.03733610776947059,0.13010874549209747,0.0748685864930562
8573,0.026881554561844375,0.25692145152748974,0.12314328411709133,0.03410434244119147,0.02731679909493261,0.28931367789967605,0.03733688164197154,0.13011263773373047,0.07486937098207232
8574,0.026888469179240867,0.2569084583164618,0.12314457193405853,0.03411319598159403,0.02732453065997408,0.2892752855007268,0.03734250403597414,0.13012153113610117,0.07488145325586858
8575,0.026880760474114265,0.2569229107382904,0.12314237063343236,0.03410337589920321,0.02731536802864366,0.28932177445773,0.037336107771743426,0.13010874550109408,0.07486858649574861
8576,0.026880760470286456,0.25692291074464824,0.12314237063051604,0.0341033758942538,0.027315368022593906,0.28932177449049806,0.037336107767841284,0.13010874548869342,0.0748685864906689
8577,0.02688536251677854,0.2569125906904032,0.12314513934384078,0.03410933777517566,0.027322073572688624,0.28929071156027575,0.03734138395745679,0.13011669660661734,0.07487670397676348
8578,0.026880761119068706,0.25692290982916133,0.12314237084928487,0.03410337678291975,0.02731536888572466,0.2893217700214108,0.03733610843335717,0.13010874652271462,0.0748685875563581
8579,0.026880760475774496,0.25692291073188067,0.12314237063426405,0.034103375901270744,0.027315368030837492,0.2893217744520397,0.03733610777414408,0.130108745499694,0.07486858650009472
8580,0.02688076047347625,0.2569229107390042,0.12314237063325208,0.034103375897952405,0.02731536802717682,0.289321774462067,0.037336107769199565,0.13010874550494175,0.07486858649292999
8581,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8582,0.026880760470285522,0.25692291074465,0.12314237063051507,0.03410337589425266,0.027315368022592282,0.28932177449050706,0.037336107767840396,0.13010874548868911,0.07486858649066794
8583,0.026880760560052612,0.25692291062049777,0.12314237066134563,0.03410337601785483,0.0273153681432705,0.28932177386614905,0.037336107861891094,0.13010874563035,0.07486858663858838
8584,0.026880773149165968,0.25692288675664743,0.1231423759270323,0.03410339290367724,0.02731538530531246,0.2893216928156244,0.03733612193272557,0.13010876192450446,0.07486860928531017
8585,0.026880760470286782,0.25692291074464785,0.12314237063051607,0.03410337589425415,0.027315368022594065,0.2893217744904963,0.03733610776784102,0.1301087454886949,0.07486858649066898
8586,0.02688115784293806,0.2569221591490481,0.12314252481528387,0.03410388373466738,0.027315877747207607,0.28931919684545493,0.03733647283314201,0.13010947922529031,0.07486924780696769
8587,0.02688076047029419,0.25692291074462925,0.12314237063052098,0.03410337589426372,0.027315368022605264,0.2893217744904475,0.03733610776785045,0.1301087454887057,0.07486858649068308
8588,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8589,0.026880760470994247,0.2569229107437173,0.12314237063059401,0.03410337589525891,0.027315368023449384,0.2893217744863161,0.03733610776860477,0.13010874548907517,0.07486858649199027
8590,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8591,0.02688103138869442,0.25692248401626777,0.12314255544749979,0.03410373085505565,0.027315784373710836,0.2893195225225812,0.03733638366327415,0.13010954945935213,0.07486895827356407
8592,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8593,0.026880760470285515,0.25692291074464996,0.12314237063051504,0.034103375894252656,0.02731536802259227,0.28932177449050717,0.03733610776784039,0.13010874548868914,0.0748685864906679
8594,0.02688076197148768,0.25692290727869493,0.12314237158885455,0.034103377824550765,0.027315370236897358,0.2893217642546516,0.03733610949302764,0.13010874822895627,0.07486858912287905
8595,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8596,0.026880760470285557,0.2569229107446499,0.12314237063051509,0.0341033758942527,0.027315368022592334,0.2893217744905067,0.03733610776784044,0.13010874548868923,0.07486858649066798
8597,0.026880793047333904,0.25692284811021365,0.12314238179057431,0.034103417864048524,0.0273154091171596,0.28932157234863803,0.037336138855770425,0.13010879541581277,0.07486864345044879
8598,0.026880856219180987,0.25692273236557744,0.12314241373437641,0.03410349597652748,0.027315491218322687,0.28932112062604504,0.03733618436796823,0.13010897706277033,0.07486872842923135
8599,0.02688076047869254,0.25692291072453943,0.12314237063624586,0.03410337590498069,0.02731536803518845,0.2893217744326093,0.03733610777759378,0.13010874550477647,0.07486858650537334
8600,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8601,0.026880763892407507,0.2569229041901158,0.12314237297148885,0.03410338019636794,0.027315373112205096,0.2893217476680993,0.037336111066477135,0.13010875549917794,0.0748685914036603
8602,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
8603,0.026880760470285626,0.25692291074464996,0.12314237063051515,0.03410337589425278,0.02731536802259248,0.28932177449050595,0.03733610776784049,0.13010874548868978,0.07486858649066798
8604,0.02688076047360691,0.25692291073730944,0.12314237063331623,0.03410337589842341,0.027315368027916703,0.28932177446389756,0.03733610777149046,0.1301087454984162,0.07486858649562302
8605,0.026880870274488242,0.2569227632332704,0.12314238538282324,0.03410353111943269,0.027315502059348486,0.2893211175280609,0.037336225891626315,0.13010881476454736,0.07486878974640243
8606,0.026889841279125935,0.25691032407197206,0.1231450748421621,0.0341159483420181,0.027327328644819942,0.2892607210350793,0.0373456968975513,0.1301210659427208,0.07488399894455036
8607,0.026913484965412935,0.25685838137337225,0.12316268131131056,0.03414440048938426,0.027362012790420477,0.2890786981325157,0.03736609070242344,0.1301978415295159,0.07491640870564464
8608,0.026880762091069616,0.2569229078748879,0.12314237201348945,0.03410337777513783,0.027315370348376337,0.2893217600816391,0.03733610846407529,0.13010875369853875,0.07486858765278588
